Date,Energy,Materials,Industrials,Consumer Discretionary,Consumer Staples,Health Care,Financials,Information Technology,Communication Services,Utilities,Real Estate
2000-04-03,1450.6584,1335.0600543882422,1381.0064226694944,1401.4809833916618,1390.217,1308.5405,1326.7593430026143,1381.8595,2002.755,1314.1241,1465.1221
2000-07-03,1553.0824948015681,1470.211561846463,1451.0755336326517,1447.5280990352137,1474.6468473140023,1488.6821513008465,1330.3342628550943,1402.2039713232077,2073.9239969911546,1588.1120413693734,1499.9385666634844
2000-10-09,1622.291460956665,1499.3816976396408,1442.1644403456764,1450.0154013341037,1482.7246519851426,1441.4094277992622,1257.1022886790092,1388.4703014987138,1474.000186485668,1514.9476651004343,1415.3176827078946
2001-01-02,1714.5661417947358,1653.3386376171616,1543.7019796258262,1558.8054337013498,1602.27492698399,1645.7835936905283,1317.7343641419081,1481.407850165455,1704.2438672546377,1628.4501795402105,1528.1544326734922
2001-04-02,1758.5903895834479,1705.2672445632618,1530.5264953574376,1580.3740466035638,1590.544455364694,1601.886415029068,1336.5028628764353,1363.0234284121161,1570.145569860929,1654.8663206141334,1506.5709361689571
2001-07-02,1843.2521218382512,1788.58497914599,1612.2933915959254,1674.577337287524,1646.1707564823066,1656.946016874164,1349.2097528739628,1344.4741036046357,1546.2452374357454,1695.1652580045998,1546.5043800326184
2001-10-08,1439.8171029027362,1358.5564799685221,1219.4927541380414,1317.8767966674416,1215.3051243292202,1276.0443657524856,1065.953120386659,1022.9153560443146,1319.9640663213563,1336.1402160274158,1201.7422811783888
2002-01-04,1293.744484124633,1252.3259037348162,1120.175285536137,1226.7672756776885,1119.338110278168,1176.9813263973276,991.6370879989234,929.5593976509916,1206.5504736487267,1278.98364891496,1097.8059435000705
2002-04-01,1362.717688593568,1268.841084129224,1152.4092067175338,1230.3542305139558,1138.527659485184,1189.4047157917473,1008.1281531547941,913.8605765794491,1070.347831963599,1310.9163054621129,1145.8272846865714
2002-07-01,1459.0299797311116,1359.662258524074,1231.1767773220042,1321.4874982655683,1181.4541501525139,1256.1648181702567,1126.8227632556657,974.3252389755556,1109.0932131719794,1405.2787604973253,1239.8782631725726
2002-10-08,1329.5183691599498,1224.2907894818163,1114.527522367345,1197.255823371773,1078.288611816343,1198.194187617695,1004.7650299452192,853.6526279439602,1079.4647483375047,1260.1608533998044,1089.9713852668597
2003-01-02,1066.5800977368858,995.6123185565567,898.2290083108841,991.7670741878227,864.8573497736816,1003.8629660840487,786.1412485730914,685.7635046949878,898.6088966359138,1008.2662746898782,866.6358486518264
2003-04-01,1250.0828328542884,1139.3706444897944,1027.8863649122104,1125.641877152742,953.1111738420738,1092.4178381360107,932.0366327552722,780.8329564705507,1036.618872408302,1179.313180721043,990.2055936652528
2003-07-01,1222.100048422181,1097.7096179676134,963.6044509019692,1082.0090997407763,872.3467708469948,1065.5895256305141,877.6934760979138,740.0163880834237,1130.0283291291116,1235.9925856601683,889.4764485828954
2003-10-08,1094.5200883933608,972.6558570664276,881.7621169696831,975.697661318332,756.1769301530258,941.8518235966814,756.722819242969,675.047456181077,1084.797956205354,1109.368839048932,784.8841537129116
2004-01-02,1320.7467989671218,1042.0857833661692,869.1149157375957,907.1706473392602,691.2156935752096,822.9629822253366,719.5512148569644,621.5753650366183,1376.948553291667,1261.8135874194006,697.5348198132514
2004-04-01,1492.6014829265835,1238.3405983378934,1053.0254817067985,1062.896274561573,857.7565648124753,1004.1161322636514,850.5870399157777,811.2861216122873,1562.2624295099652,1394.9065214758373,862.9988454087963
2004-07-01,1251.4454305229408,981.4173863772003,856.4447953223164,828.9446845833555,668.9625661057928,787.992957291161,653.7728497727775,643.0010892855765,1190.9360800531194,1171.9907576706637,631.5314690363028
2004-10-08,1325.9490454129113,1003.9304985490892,851.3439613350245,775.8684532126977,671.8013784455648,763.8611864528135,620.4729426105404,603.2142952206067,1149.2645951355935,1101.1336064443115,593.9509727441559
2005-01-04,1131.0371113857698,829.4878197565365,752.9936158844945,626.1022679738447,570.9000231722481,656.4962783710797,517.3490893636249,541.024101855912,1024.891170817579,940.630013594228,505.14205083585534
2005-04-01,1114.0345983041993,820.8418289775573,736.738024314038,597.2470990749638,568.9015333165516,635.2547065082888,499.7782944936778,490.83502636924175,949.9060909976305,880.6882754257339,488.1313566141384
2005-07-01,882.0815328188233,680.4384040190837,627.2896165036711,513.8846329638128,501.3727659883412,543.9378442671301,453.28465093383403,378.7871768546155,900.48329671956,797.0926631128065,410.35981134583545
2005-10-10,979.7237330064467,739.344216759599,679.0560806642198,563.0274225694953,569.552315288231,596.972706498755,499.9971119147437,402.41310001321466,878.0550769223585,881.9281379350452,454.2715078242255
2006-01-04,1039.8340195538829,739.1658398757893,665.2256980739388,559.7827686757776,560.2900027535471,575.3984307830517,542.6311132740137,412.4108358717064,971.2388499102289,828.0240778088831,485.620702207364
2006-04-03,1144.0645425563953,896.3420787432002,736.4217861238212,642.6353288173558,704.95901622834,634.0913503788729,682.8818228893884,446.06383684993796,921.230653544376,834.5248121273256,638.6415847394084
2006-07-03,1507.77224647842,1197.3887324489874,1085.8228800376744,917.8496772002421,1167.7131442185262,907.4193748880766,820.6970964068357,583.2738568047596,937.3480835952087,1063.996687771482,719.1196231497507
2006-10-09,1467.882018840086,1159.15157506399,1091.083121550948,931.748511059299,1186.69245213198,914.3107600116923,950.9341781913431,600.7180742440072,996.234590059346,1011.7794042731232,846.039230213428
2007-01-04,2049.0711727710377,1479.9950793340681,1258.4763859037366,1111.3433781620602,1419.0701223374722,973.7773618335738,1481.1361023313193,612.5486360458864,1814.1859706658868,1189.2539683576833,1203.2592977085767
2007-04-02,2459.4428377221607,2359.6849192090117,1999.025599040567,1784.5588875511173,1935.3508726856855,1614.1763443324664,1867.352803649148,974.9735307701543,2081.4795941665575,1919.00627071909,1626.6430418736659
2007-07-02,3490.4128197284967,2909.6107602907596,2448.2971333481723,2309.661052938068,2333.0678251834092,2011.4458678996416,2367.282804097699,1043.706752291701,2210.1791901399774,2425.724809258283,2447.98645357281
2007-10-08,6239.767710682994,4544.4911813412145,3371.313903094637,3022.9949396531574,2888.8941688606797,2611.9122557314095,3724.4965641044273,1265.7366347895236,3388.728339478257,3295.158489815334,3709.7835082065503
2008-01-02,5403.342318194012,4160.5512673842195,3272.0184866121176,2888.056002360909,3195.982266452554,2690.078606860374,3246.83543426389,1301.3824566104056,4195.078301593963,3194.6878098278057,3080.669152485572
2008-04-01,3437.3598401462154,2878.9243946393967,2194.290210332649,2026.8596802328145,2346.705147811469,1818.7603939945443,2241.112606504841,969.5679441067721,2740.850203034454,2076.573265995254,2366.894517638819
2008-07-01,3258.9272831863946,2098.692637728751,1616.494170723139,1470.811839500786,1908.8599865166834,1626.664535890825,1634.2002779161592,719.0551108992433,2247.463778102827,1725.127068644852,1369.3148169556985
2008-10-06,2299.8327641905375,1506.4024599115507,1363.5320238984675,1168.5452608272274,1565.4634584677444,1314.7176027840103,1332.3850275824695,533.5241985905534,1898.1436010011516,1467.1933949629895,1054.432322090936
2009-01-05,1832.1805445000841,1324.6995622642078,1280.5809676750978,1085.922053448834,1449.3057343849946,1474.2028848519108,1190.0423371759223,544.4480427797497,1771.7869658033994,1463.335861198729,1085.74391090014
2009-04-01,2458.5792085378757,1980.6416160220492,1822.4368361374677,1586.079326541855,1785.5235488070593,1875.6064399509469,1670.8791157793473,779.6569108699008,2001.30742731213,1816.8815304340487,1678.4524487558926
2009-07-01,3361.527847044548,2313.0007915765177,2072.8111494100867,1955.6874881302465,2142.164190041555,2133.9973517371286,2361.3557354698123,885.6916266650503,2387.7685916065852,1938.1033782911304,2410.955733714795
2009-10-09,3462.110440502249,2362.028167619524,2040.1716721377763,2081.4305355332594,2337.601784908773,2412.6151654863615,2114.228255705674,944.4609655227496,2295.998937110892,1906.0909790893502,2072.3789988003423
2010-01-04,3990.573565571041,2767.96881769696,2295.1655104181505,2600.8422669053994,2815.1731581780987,2836.8512536254425,2263.4107262204598,1208.1521115829855,2487.103338229618,2032.4097788036663,2138.425818307922
2010-04-01,3488.681815656244,2667.5218708221073,2433.095688340627,2631.4613296125444,2801.458361022535,3014.200629265633,2199.829260968198,1325.4130913977601,2252.3970697376517,2062.8704836688166,2174.9489453645588
2010-07-01,2376.449817608474,1911.346440964581,1816.0132009057056,1970.0899334609514,2353.8581019410444,2575.4757185770236,1713.4722492013036,1023.2215129305777,1840.6641853025612,1592.5581922644708,1430.6918627010984
2010-10-08,2768.598239586753,2586.5622452911484,2262.5305673669654,2571.993164575901,3230.1673305087616,3458.6275195654825,1736.9036851954988,1271.2888708471094,1807.655526271569,1755.6708447743065,1642.1126892208863
2011-01-04,2953.850849667416,2761.426683127036,2408.3643484832323,2449.99596858461,3262.127382473042,3490.243408292896,1709.1533731184995,1373.8818180143287,1805.2416397205352,1702.9125492492144,1670.0078382024228
2011-04-01,3090.2586075425666,2919.764688662982,2455.391880449779,2536.2734746039814,3094.4741788524457,3202.685817363938,1774.8724489883355,1297.026809778639,1877.6228876627363,1744.8243038379526,1741.2902518912788
2011-07-01,2917.216652689672,2676.6792704057525,2212.8813240816135,2341.795406080568,3096.0851001219435,3044.644134537026,1678.0785619410951,1138.5391942556096,1703.7099244992762,1627.9835165686738,1655.739377379298
2011-10-10,2575.4268183954796,2153.4801472070308,1782.861673484464,1985.0366925541116,2891.4388215420213,2704.8198490825284,1435.447805218373,965.1539673997215,1643.022171249217,1342.6900935904835,1286.000810402286
2012-01-04,2429.653438720793,1661.0764303209212,1477.4438344978148,1683.3058424982391,2537.1658268509045,2352.7270730502382,1414.8444916596118,800.1601879727964,1591.8632492383351,1328.9110076310103,1164.7813857777717
2012-04-05,2494.9562899488355,1888.0861279315836,1592.2534510385515,1868.1532282096086,2793.5320232464055,2404.845262893469,1511.9498673806536,867.6870347449021,1381.936055585768,1345.8079151967884,1360.9901585651191
2012-07-02,2313.94937687964,1781.5949750305952,1545.402437570371,1783.0255323466383,2975.466942747519,2761.2171360341176,1544.1437329315333,863.675432978334,1219.7905437307904,1482.1644679529784,1455.1609460321563
2012-10-08,2236.3861614752805,1674.482190093975,1365.9005182950245,1639.8520595313967,2753.3520218568874,2635.9436867290074,1435.4152516221957,797.3345198573306,1179.5237209234126,1314.2852483683914,1259.0780877875068
2013-01-04,2326.9379732111383,1700.9475247449188,1458.326041661187,1706.4108717521367,2525.8917383784424,2545.9559119986684,1657.0624352820262,754.2601583612416,1110.3068950461113,1382.07738153433,1542.7419453874804
2013-04-01,2241.6708314980865,1690.8613815208928,1487.8313732125491,1791.671497240814,2421.401773225149,3211.0792031383953,1565.204430873715,874.8045561946071,1216.1022978115468,1542.8791196629782,1436.586065471441
2013-07-01,1803.7567528118002,1407.667990278346,1374.7810167513642,1730.907036825976,2329.5690957237866,3131.405101275436,1409.003358507972,954.6016791555707,1331.0026792422927,1393.4831279831158,1343.6882997126274
2013-10-08,1871.1318184694724,1571.0008684740205,1598.4304156225248,2218.7682449767735,2568.403199911396,3611.138139756758,1564.5751268077117,1230.6203663722144,1908.7173057342286,1463.301210585594,1493.403648301677
2014-01-02,1727.0361548276237,1487.9760080664466,1592.5053773296534,2118.7042149868735,2432.2452995401013,3532.844501564091,1453.9432969743482,1194.5921162387808,1477.5648651901818,1433.4034866828558,1313.9484547388975
2014-04-01,1566.12596043834,1479.9077320973815,1568.4391439938504,2109.096870887263,2320.026124280324,3485.6517641732125,1394.6280851575034,1249.9200337579307,1450.3880015727661,1406.4443489967723,1360.6957049492619
2014-07-01,1596.5602312554568,1516.6200455006597,1600.7417893318857,2165.2179835600646,2296.6036981649495,3523.1814695781395,1426.7335353503152,1363.2542512200462,1589.941856187982,1421.3573264996505,1351.017546367952
2014-10-08,1915.0640084449112,1946.3001142932674,2096.6935158131487,2647.518831534941,2814.2847720583436,4291.404067519035,1641.8860436289945,1683.0303438438355,1761.8722925020265,1850.907976085146,1678.3393017260175
2015-01-05,2318.452111767773,2189.4993739631313,2523.4359318848656,2872.3216150820067,3028.6356931972837,4086.860022874897,2840.6080014006475,1599.3512659317182,2100.0929078625636,2530.282959826284,2360.2829935707605
2015-04-01,2493.8595467666228,2882.9931598097683,3463.7811694325496,4106.6130646927995,3701.7389767368154,5761.920403380659,3012.774942071657,2814.3391953407267,3106.887899068166,2829.1405329861004,2846.934533761946
2015-07-01,2772.356036862194,3269.8319734284323,4047.1497303059978,4738.573080166675,4268.172814923433,6729.049266035294,3023.21994835755,3189.217636027812,3295.924573164793,3639.509660343586,3277.4897623121087
2015-10-08,1847.3066179519026,2286.2041793818694,2993.2612149021465,3611.0535788248667,3324.5947697067695,5510.722666872018,2321.4111373036735,2376.5950259990273,2646.8906028130527,2641.857740613144,2520.2910921907246
2016-01-04,1805.2781416398225,2653.362979118737,3246.989739510356,4191.664686253297,3673.0065737731466,6127.67935703588,2610.564480330396,3024.1957950936485,2669.9397982535233,2653.9520978232217,3101.7257832513856
2016-04-01,1739.0389014123436,2434.344591469684,2826.941587186024,3728.882205772745,3488.555310176783,5401.933151931781,2443.8056080721885,2554.397147387785,2140.04925230426,2303.511811977714,2679.028777395702
2016-07-01,1684.9551427804813,2521.1178507583636,2802.198148417046,3683.8457033560567,3740.0131145242426,5487.344840779115,2428.879682605048,2724.3740549936183,1939.5015178939977,2205.447510063519,2574.9967284618415
2016-10-10,1793.5545463557185,2625.2373541326497,2921.148004276386,3933.7960956644624,3833.51725724792,6014.5417218305665,2584.9167509782815,2736.5294152987585,2100.8089366530553,2414.5818309932756,2811.3778180349923
2017-01-03,1865.2932783467731,2683.1021840532267,3006.4087179052517,3884.0020295362924,3958.74817998136,5768.677338791686,2570.9815475710648,2536.569178444997,2684.8803643370084,2410.7554767608076,2748.395809715078
2017-04-05,1927.291846192032,2830.844695608939,3159.203919691521,4057.7246900210753,4144.738206497698,5856.80192636284,2589.824232492206,2577.719408839404,2650.1899301104418,2512.63956884433,2767.7252421849466
2017-07-03,1810.3116380741753,2659.1569075837106,2886.340888097322,3947.6537343595437,4137.2080805836085,5803.03621002071,2724.8181753748045,2469.4549275608797,2590.404073679325,2463.995682150448,2755.502056173808
2017-10-09,1949.4057183991406,3041.9369136308,2969.277505543877,4053.4370063661604,4479.168670293754,5896.59382404152,2945.544977235462,2692.681283483559,2711.9908790841764,2431.969293708113,2820.517399839571
2018-01-02,1928.0896261742178,2836.328194676427,2760.57530532732,3836.6979399695774,4824.428023996849,5994.633495257749,2972.9201233298963,2518.0867474664055,2276.670580882673,2270.0751251344877,2838.106782073065
